# format: line1|line2|...,restrictedTo (semicolon-sep IDs or blank for any fish)
blub blub,
...this water tastes like water,
i am going left now,
have you tried swimming?,
*stares blankly*,
i heard there are pellets here,
glub.,
i love the aquarium,
hello from the other side of the screen,
i am a fish and i am normal,
*swims past you*,
did you know i can swim backwards?|just kidding i am lying,
i have been here the whole time,
the dots are following me,
you cannot catch me. i am too fast,
NEOCITIES! check it out|it is the best,neocities
i live on neocities|blub blub,neocities
visit my profile!!!,neocities
i am the neocities fish|i am very special,neocities
